YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
85 12 16 19 145 06.3 07.7 02.60 09.10 06.90 999 0987.7  03.0  04.4 999.0 99.0
85 12 16 20 148 07.1 08.8 02.60 09.10 06.80 999 0988.0  02.6  04.4 999.0 99.0
85 12 16 21 135 07.0 08.5 02.40 09.10 06.60 999 0988.4  02.8  04.4 999.0 99.0
85 12 16 22 145 07.5 09.0 02.20 09.10 06.40 999 0988.8  02.5  04.4 999.0 99.0
85 12 16 23 151 07.2 08.8 02.20 08.30 06.60 999 0989.0  02.6  04.4 999.0 99.0
85 12 17 00 177 10.5 12.7 02.10 08.30 06.20 999 0989.2  03.0  04.4 999.0 99.0
85 12 17 01 182 10.6 13.7 02.00 08.30 05.40 999 0990.1  02.7  04.4 999.0 99.0
85 12 17 02 182 09.8 12.6 02.30 08.30 05.80 999 0990.9  03.1  04.4 999.0 99.0
85 12 17 03 170 10.4 12.4 02.30 08.30 05.70 999 0991.8  02.8  04.4 999.0 99.0
85 12 17 04 184 09.0 11.4 02.30 08.30 06.00 999 0992.7  03.0  04.4 999.0 99.0
85 12 17 05 174 07.4 09.2 02.00 07.70 06.00 999 0993.5  03.4  04.4 999.0 99.0
85 12 17 06 144 07.0 08.3 02.10 08.30 06.20 999 0994.2  03.5  04.4 999.0 99.0
85 12 17 07 126 05.2 06.4 02.00 07.10 06.30 999 0994.8  02.8  04.4 999.0 99.0
85 12 17 08 125 08.2 09.7 02.00 07.10 06.00 999 0995.0  03.8  04.4 999.0 99.0
85 12 17 09 100 07.2 09.6 02.00 07.10 05.80 999 0995.3  02.8  04.4 999.0 99.0
85 12 17 10 108 08.3 10.9 01.80 06.30 05.60 999 0995.6  03.7  04.4 999.0 99.0
85 12 17 11 096 07.9 10.9 01.90 07.10 05.40 999 0995.8  03.5  04.4 999.0 99.0
85 12 17 12 103 08.7 11.4 01.80 06.30 05.20 999 0995.6  03.5  04.4 999.0 99.0
85 12 17 13 094 08.7 11.8 01.90 14.30 05.40 999 0995.9  03.8  04.4 999.0 99.0
85 12 17 14 083 09.5 13.7 01.80 05.60 05.50 999 0995.7  03.5  04.4 999.0 99.0
85 12 17 15 084 08.7 12.2 02.00 12.50 05.80 999 0995.6  03.3  04.4 999.0 99.0
85 12 17 16 099 08.8 12.2 02.00 05.90 05.70 999 0995.3  03.5  04.4 999.0 99.0
85 12 17 17 086 11.2 17.2 02.40 06.30 06.10 999 0994.9  03.7  04.4 999.0 99.0
85 12 17 18 077 10.8 15.3 02.70 06.70 06.00 999 0994.8  03.4  04.4 999.0 99.0
85 12 17 19 074 11.0 15.7 02.80 06.70 06.20 999 0994.5  03.7  04.4 999.0 99.0
85 12 17 20 079 12.1 16.6 03.10 07.10 06.50 999 0994.1  04.0  04.4 999.0 99.0
85 12 17 21 079 11.0 15.9 03.70 08.30 06.70 999 0994.0  04.1  04.4 999.0 99.0
85 12 17 22 081 11.9 16.8 99.00 99.00 99.00 999 0993.5  04.3  04.4 999.0 99.0
85 12 17 23 084 12.4 17.5 04.30 09.10 07.20 999 0992.8  04.3  04.4 999.0 99.0
85 12 18 00 071 12.9 18.0 04.40 09.10 07.10 999 0991.7  04.1  04.4 999.0 99.0
85 12 18 01 067 13.5 19.5 05.00 10.00 07.60 999 0990.5  03.8  04.4 999.0 99.0
85 12 18 02 065 13.4 19.1 05.50 10.00 08.00 999 0989.4  03.6  04.4 999.0 99.0
85 12 18 03 069 13.2 19.2 05.10 10.00 07.40 999 0988.7  03.7  04.4 999.0 99.0
85 12 18 04 071 13.0 19.2 05.30 11.10 07.90 999 0988.3  03.7  04.4 999.0 99.0
85 12 18 05 075 11.5 15.9 05.60 10.00 08.30 999 0988.3  04.3  04.4 999.0 99.0
85 12 18 06 086 11.0 16.0 05.90 10.00 08.40 999 0988.0  04.5  04.4 999.0 99.0
85 12 18 07 092 12.8 17.9 05.10 11.10 08.20 999 0987.8  04.7  04.4 999.0 99.0
85 12 18 08 086 13.8 20.0 05.60 11.10 08.40 999 0987.6  03.9  04.4 999.0 99.0
85 12 18 09 096 13.6 18.8 05.50 11.10 08.30 999 0987.7  03.6  04.4 999.0 99.0
85 12 18 10 096 13.7 19.3 05.60 11.10 08.10 999 0987.7  04.4  04.4 999.0 99.0
85 12 18 11 096 13.0 18.0 05.80 11.10 08.40 999 0988.0  03.9  04.4 999.0 99.0
85 12 18 12 102 13.5 18.2 05.20 11.10 07.80 999 0987.8  03.6  04.4 999.0 99.0
85 12 18 13 111 12.4 17.6 05.50 11.10 08.10 999 0988.2  03.7  04.4 999.0 99.0
85 12 18 14 116 11.7 15.7 05.20 11.10 08.20 999 0988.8  04.0  04.4 999.0 99.0
85 12 18 15 107 11.3 15.1 05.40 11.10 08.30 999 0989.3  04.0  04.4 999.0 99.0
85 12 18 16 104 10.8 15.0 04.80 11.10 07.80 999 0989.5  03.7  04.4 999.0 99.0
85 12 18 17 109 10.7 14.2 04.70 11.10 07.60 999 0989.4  03.9  04.4 999.0 99.0
85 12 18 18 102 09.7 13.1 04.20 10.00 07.40 999 0989.6  03.9  04.4 999.0 99.0
85 12 18 19 094 10.2 14.2 03.80 10.00 07.20 999 0989.2  04.0  04.4 999.0 99.0
85 12 18 20 108 07.4 09.8 03.50 10.00 07.10 999 0989.4  03.4  04.4 999.0 99.0
85 12 18 21 098 08.1 11.0 03.60 10.00 07.20 999 0989.3  04.0  04.4 999.0 99.0
85 12 18 22 090 08.5 11.8 03.50 10.00 07.50 999 0989.2  03.3  04.4 999.0 99.0
85 12 18 23 073 07.2 09.8 03.50 09.10 07.50 999 0988.9  02.9  04.4 999.0 99.0
85 12 19 00 095 05.6 07.9 03.40 09.10 07.40 999 0988.4  01.7  04.4 999.0 99.0
85 12 19 01 095 09.4 13.2 03.60 09.10 07.60 999 0987.4  02.1  04.4 999.0 99.0
85 12 19 02 088 08.4 11.5 03.90 10.00 07.80 999 0987.2  02.5  04.4 999.0 99.0
85 12 19 03 080 09.8 13.1 03.50 09.10 07.20 999 0986.7  02.1  04.4 999.0 99.0
85 12 19 04 070 08.7 13.1 03.60 09.10 07.40 999 0986.5  01.9  04.4 999.0 99.0
85 12 19 05 070 09.2 13.0 03.80 09.10 07.60 999 0986.4  01.4  04.4 999.0 99.0
85 12 19 06 065 09.9 13.7 03.60 09.10 07.30 999 0986.1  01.5  04.4 999.0 99.0
85 12 19 07 059 11.0 17.3 03.70 09.10 07.00 999 0985.7  01.0  04.4 999.0 99.0
85 12 19 08 052 10.7 15.1 04.00 09.10 07.20 999 0985.5  01.6  04.4 999.0 99.0
85 12 19 09 037 10.9 14.8 04.00 08.30 07.30 999 0985.2  00.9  04.4 999.0 99.0
85 12 19 10 041 09.7 13.7 03.80 10.00 07.30 999 0984.9  00.8  04.3 999.0 99.0
85 12 19 11 037 09.6 14.7 03.80 10.00 07.50 999 0984.4  00.5  04.3 999.0 99.0
85 12 19 12 034 10.9 15.3 04.30 10.00 07.80 999 0983.7  00.2  04.3 999.0 99.0
85 12 19 13 027 10.4 14.5 04.30 10.00 07.70 999 0983.4  00.4  04.3 999.0 99.0
85 12 19 14 023 11.0 15.1 04.30 11.10 07.80 999 0983.1  00.2  04.3 999.0 99.0
85 12 19 15 030 11.1 16.3 04.80 11.10 07.90 999 0982.8  00.1  04.3 999.0 99.0
85 12 19 16 024 10.2 15.0 04.90 11.10 08.10 999 0982.9  00.2  04.3 999.0 99.0
85 12 19 17 024 11.7 16.8 05.20 12.50 08.50 999 0982.8 -00.1  04.3 999.0 99.0
85 12 19 18 029 10.2 14.4 05.20 12.50 08.30 999 0982.9  00.1  04.3 999.0 99.0
85 12 19 19 027 10.0 13.4 04.90 11.10 08.20 999 0982.9 -00.7  04.3 999.0 99.0
85 12 19 20 019 08.7 13.1 04.90 12.50 08.20 999 0983.1 -01.2  04.3 999.0 99.0
85 12 19 21 003 08.9 12.2 05.30 12.50 08.70 999 0983.3 -01.1  04.3 999.0 99.0
85 12 19 22 012 08.2 11.0 04.80 12.50 08.60 999 0983.2 -01.3  04.3 999.0 99.0
85 12 19 23 022 07.4 10.3 04.70 12.50 08.40 999 0982.7 -00.9  04.3 999.0 99.0
85 12 20 00 023 07.4 11.5 05.10 12.50 09.40 999 0982.4 -01.7  04.3 999.0 99.0
85 12 20 01 020 07.5 10.6 04.80 12.50 09.20 999 0982.2 -01.4  04.3 999.0 99.0
85 12 20 02 028 05.3 07.9 05.70 12.50 09.70 999 0982.0 -00.8  04.3 999.0 99.0
85 12 20 03 068 04.9 07.4 05.00 12.50 09.30 999 0982.2 -01.5  04.2 999.0 99.0
85 12 20 04 025 05.4 08.1 05.50 12.50 09.70 999 0982.2 -01.6  04.2 999.0 99.0
85 12 20 05 031 06.3 08.9 05.80 12.50 09.70 999 0982.2 -00.7  04.2 999.0 99.0
85 12 20 06 048 04.8 07.5 05.50 12.50 09.50 999 0982.1 -00.9  04.2 999.0 99.0
85 12 20 07 068 05.2 07.3 05.10 14.30 09.70 999 0982.1  00.2  04.2 999.0 99.0
85 12 20 08 054 05.4 07.4 04.90 12.50 09.30 999 0982.1  00.4  04.2 999.0 99.0
85 12 20 09 068 04.4 06.2 05.30 12.50 09.60 999 0982.1  00.8  04.2 999.0 99.0
85 12 20 10 066 03.8 05.8 04.80 12.50 09.20 999 0982.1  00.8  04.2 999.0 99.0
85 12 20 11 042 02.8 04.2 04.50 12.50 08.90 999 0982.3  00.4  04.2 999.0 99.0
85 12 20 12 108 02.7 04.1 04.40 12.50 08.70 999 0982.2  01.0  04.2 999.0 99.0
85 12 20 13 103 03.0 05.8 04.20 12.50 09.20 999 0982.2  01.3  04.2 999.0 99.0
85 12 20 14 057 03.6 05.7 04.30 12.50 09.20 999 0982.3  01.1  04.2 999.0 99.0
85 12 20 15 161 01.5 02.5 04.50 12.50 09.70 999 0982.2  01.1  04.2 999.0 99.0
85 12 20 16 149 01.2 02.3 03.90 12.50 09.30 999 0982.3  00.8  04.2 999.0 99.0
85 12 20 17 267 01.3 02.2 04.40 12.50 09.90 999 0982.2  01.3  04.2 999.0 99.0
85 12 20 18 313 02.5 04.5 04.70 12.50 09.60 999 0982.1  01.6  04.2 999.0 99.0
85 12 20 19 345 04.7 06.0 04.70 12.50 09.60 999 0981.9  01.1  04.2 999.0 99.0
85 12 20 20 348 04.8 06.4 04.40 12.50 09.30 999 0982.2  00.7  04.2 999.0 99.0
85 12 20 21 021 03.2 05.5 04.40 12.50 08.90 999 0982.6  00.5  04.2 999.0 99.0
85 12 20 22 023 07.0 09.9 04.50 12.50 08.60 999 0982.3  00.5  04.2 999.0 99.0
85 12 20 23 016 05.8 08.3 04.40 12.50 08.70 999 0982.3  00.8  04.2 999.0 99.0
85 12 21 00 353 05.3 07.4 03.70 12.50 08.30 999 0982.3  00.7  04.3 999.0 99.0
85 12 21 01 342 04.3 06.6 03.50 12.50 08.20 999 0982.3  01.1  04.3 999.0 99.0
85 12 21 02 330 02.9 04.4 03.90 11.10 09.00 999 0982.2  01.1  04.2 999.0 99.0
85 12 21 03 296 02.5 03.7 03.50 12.50 08.70 999 0982.4  01.1  04.2 999.0 99.0
85 12 21 04 267 01.1 02.2 03.70 12.50 09.20 999 0983.0  01.4  04.2 999.0 99.0
85 12 21 05 222 02.7 04.1 03.40 12.50 09.20 999 0983.4  01.6  04.2 999.0 99.0
85 12 21 06 221 02.4 04.6 03.80 12.50 09.40 999 0983.5  01.7  04.2 999.0 99.0
85 12 21 07 211 03.3 04.9 03.60 12.50 09.30 999 0983.6  01.5  04.2 999.0 99.0
85 12 21 08 193 03.5 05.4 04.00 12.50 09.60 999 0984.0  01.6  04.2 999.0 99.0
85 12 21 09 216 04.1 05.5 04.10 12.50 09.70 999 0984.3  01.6  04.2 999.0 99.0
85 12 21 10 229 01.5 02.8 03.90 11.10 09.50 999 0984.2  01.4  04.2 999.0 99.0
85 12 21 11 275 01.2 02.5 03.70 11.10 09.10 999 0984.1  01.4  04.2 999.0 99.0
85 12 21 12 278 00.2 00.8 04.20 12.50 09.60 999 0984.3  01.5  04.2 999.0 99.0
85 12 21 13 300 01.5 02.6 03.50 12.50 09.40 999 0984.0  01.5  04.2 999.0 99.0
85 12 21 14 321 01.6 02.9 03.70 11.10 09.30 999 0984.0  01.5  04.2 999.0 99.0
85 12 21 15 319 02.9 04.1 03.90 12.50 09.70 999 0983.4  01.6  04.2 999.0 99.0
85 12 21 16 323 05.2 06.4 03.50 12.50 09.70 999 0982.9  01.4  04.2 999.0 99.0
85 12 21 17 354 05.6 07.3 04.10 12.50 10.20 999 0982.6  01.6  04.2 999.0 99.0
85 12 21 18 351 06.4 07.9 03.80 12.50 10.00 999 0982.3  01.8  04.2 999.0 99.0
85 12 21 19 343 06.2 07.6 04.50 12.50 10.20 999 0982.1  01.8  04.2 999.0 99.0
85 12 21 20 353 06.8 09.0 03.70 12.50 09.50 999 0981.7  02.5  04.2 999.0 99.0
85 12 21 21 354 07.6 09.7 04.20 12.50 09.70 999 0981.4  02.4  04.2 999.0 99.0
85 12 21 22 344 07.9 10.0 03.30 12.50 08.70 999 0980.8  02.4  04.2 999.0 99.0
85 12 21 23 329 08.9 11.0 03.20 12.50 08.10 999 0979.7  02.3  04.3 999.0 99.0
85 12 22 00 340 09.1 12.0 03.30 12.50 08.20 999 0979.0  02.7  04.3 999.0 99.0
85 12 22 01 346 08.9 11.5 03.00 11.10 07.60 999 0978.1  02.8  04.2 999.0 99.0
85 12 22 02 349 11.2 14.6 02.90 11.10 07.20 999 0977.1  02.4  04.2 999.0 99.0
85 12 22 03 350 10.5 14.7 03.30 12.50 07.30 999 0976.5  00.9  04.2 999.0 99.0
85 12 22 04 338 10.6 14.1 03.10 12.50 06.80 999 0975.9  01.6  04.2 999.0 99.0
85 12 22 05 342 11.4 15.5 03.30 12.50 07.00 999 0975.3  00.4  04.2 999.0 99.0
85 12 22 06 344 10.2 14.4 03.50 11.10 07.20 999 0974.6  00.3  04.2 999.0 99.0
85 12 22 07 335 10.5 14.4 03.40 11.10 07.20 999 0973.7  00.6  04.2 999.0 99.0
85 12 22 08 339 10.7 14.3 03.80 10.00 07.40 999 0972.9  01.0  04.2 999.0 99.0
85 12 22 09 336 10.7 13.5 04.20 11.10 07.80 999 0972.0  01.6  04.2 999.0 99.0
85 12 22 10 354 08.1 11.1 04.70 11.10 08.40 999 0971.6  03.2  04.2 999.0 99.0
85 12 22 11 020 08.4 12.1 05.50 11.10 08.80 999 0971.6  03.7  04.2 999.0 99.0
85 12 22 12 020 08.4 12.4 05.80 12.50 09.20 999 0971.3  03.6  04.2 999.0 99.0
85 12 22 13 027 08.6 12.2 05.20 12.50 09.00 999 0971.3  02.5  04.2 999.0 99.0
85 12 22 14 022 09.6 13.1 05.60 12.50 09.20 999 0971.1  03.4  04.2 999.0 99.0
85 12 22 15 017 10.3 14.8 05.40 12.50 09.30 999 0970.9  02.9  04.2 999.0 99.0
85 12 22 16 014 11.1 16.5 05.00 12.50 08.90 999 0970.7  02.8  04.2 999.0 99.0
85 12 22 17 008 10.0 14.5 05.10 12.50 08.80 999 0970.6  02.6  04.2 999.0 99.0
85 12 22 18 010 09.8 13.9 05.10 12.50 08.70 999 0970.6  02.8  04.2 999.0 99.0
85 12 22 19 013 10.2 14.4 05.00 12.50 08.30 999 0970.6  02.8  04.2 999.0 99.0
85 12 22 20 006 09.6 13.7 99.00 99.00 99.00 999 0970.4  02.8  04.2 999.0 99.0
85 12 22 21 010 10.2 14.3 04.70 12.50 08.40 999 0970.3  02.9  04.2 999.0 99.0
85 12 22 22 003 11.2 15.7 06.00 12.50 09.60 999 0970.0  03.0  04.2 999.0 99.0
85 12 22 23 002 11.0 15.1 05.40 14.30 09.10 999 0969.5  02.8  04.2 999.0 99.0
85 12 23 00 000 09.3 13.8 05.80 14.30 09.50 999 0968.8  03.0  04.2 999.0 99.0
85 12 23 01 004 08.2 11.5 05.50 14.30 09.60 999 0968.3  03.1  04.2 999.0 99.0
85 12 23 02 045 08.7 12.4 05.60 12.50 09.30 999 0968.3  03.2  04.2 999.0 99.0
85 12 23 03 043 09.3 13.7 05.80 14.30 09.70 999 0968.6  02.9  04.2 999.0 99.0
85 12 23 04 051 09.2 13.9 05.80 12.50 09.60 999 0969.2  02.5  04.2 999.0 99.0
85 12 23 05 064 09.5 13.8 05.80 12.50 09.30 999 0969.6  02.1  04.2 999.0 99.0
85 12 23 06 033 09.9 14.5 05.60 14.30 09.50 999 0970.1  02.8  04.2 999.0 99.0
85 12 23 07 041 10.8 15.3 05.90 12.50 09.10 999 0970.4  02.6  04.2 999.0 99.0
85 12 23 08 035 10.3 15.5 05.00 12.50 08.80 999 0970.5  03.2  04.2 999.0 99.0
85 12 23 09 041 11.5 17.8 04.80 12.50 08.30 999 0970.3  02.6  04.2 999.0 99.0
85 12 23 10 033 12.7 18.8 05.50 12.50 08.70 999 0969.9  03.4  04.2 999.0 99.0
85 12 23 11 027 14.5 21.5 05.10 12.50 07.90 999 0969.1  02.8  04.2 999.0 99.0
85 12 23 12 039 14.7 20.6 05.60 12.50 08.00 999 0969.0  02.9  04.2 999.0 99.0
85 12 23 13 049 13.7 20.7 05.70 09.10 08.00 999 0969.6  02.5  04.2 999.0 99.0
85 12 23 14 070 11.5 17.0 05.80 10.00 08.10 999 0970.7  03.0  04.2 999.0 99.0
85 12 23 15 065 09.9 14.8 05.40 10.00 08.10 999 0971.8  03.7  04.2 999.0 99.0
85 12 23 16 074 10.3 15.3 04.90 11.10 08.30 999 0972.8  03.5  04.2 999.0 99.0
85 12 23 17 070 09.5 13.9 04.60 12.50 08.10 999 0974.2  03.0  04.2 999.0 99.0
85 12 23 18 077 10.2 15.0 04.60 11.10 08.40 999 0975.3  03.5  04.2 999.0 99.0
85 12 23 19 076 10.9 15.7 04.20 11.10 08.00 999 0976.2  03.0  04.2 999.0 99.0
85 12 23 20 078 10.7 15.5 04.40 11.10 08.10 999 0977.2  03.4  04.2 999.0 99.0
85 12 23 21 082 09.5 12.7 04.30 11.10 07.90 999 0978.4  03.7  04.2 999.0 99.0
85 12 23 22 075 09.0 13.0 04.40 10.00 08.10 999 0979.4  03.7  04.2 999.0 99.0
85 12 23 23 087 07.1 09.6 04.00 11.10 07.70 999 0980.0  03.6  04.2 999.0 99.0
85 12 24 00 088 07.4 10.1 03.70 11.10 07.40 999 0980.3  03.8  04.2 999.0 99.0
85 12 24 01 095 07.4 10.9 03.60 11.10 07.60 999 0980.7  03.4  04.2 999.0 99.0
85 12 24 02 100 07.7 10.7 03.50 11.10 07.50 999 0981.1  03.4  04.2 999.0 99.0
85 12 24 03 103 06.1 09.5 03.50 11.10 07.40 999 0981.9  03.5  04.2 999.0 99.0
85 12 24 04 094 06.6 09.9 03.50 11.10 07.80 999 0982.4  03.8  04.2 999.0 99.0
85 12 24 05 097 06.6 10.2 03.50 10.00 07.80 999 0982.9  03.6  04.2 999.0 99.0
85 12 24 06 083 07.3 10.1 03.70 12.50 08.20 999 0983.3  03.7  04.2 999.0 99.0
85 12 24 07 101 07.2 09.9 03.40 12.50 08.10 999 0983.6  03.4  04.2 999.0 99.0
85 12 24 08 091 05.4 07.0 03.50 11.10 08.10 999 0984.1  03.4  04.2 999.0 99.0
85 12 24 09 119 06.3 07.9 03.40 11.10 07.90 999 0984.3  03.4  04.2 999.0 99.0
85 12 24 10 106 06.8 09.8 03.50 11.10 08.10 999 0984.4  03.2  04.1 999.0 99.0
85 12 24 11 114 06.1 07.9 03.40 11.10 07.80 999 0984.7  03.6  04.2 999.0 99.0
85 12 24 12 114 07.6 10.9 03.30 11.10 07.70 999 0984.7  03.0  04.2 999.0 99.0
85 12 24 13 118 06.6 09.0 03.50 10.00 07.50 999 0984.5  03.5  04.2 999.0 99.0
85 12 24 14 108 07.1 09.7 03.20 10.00 07.50 999 0984.3  03.2  04.1 999.0 99.0
85 12 24 15 111 07.4 10.4 03.10 10.00 06.80 999 0984.2  03.5  04.1 999.0 99.0
85 12 24 16 116 08.6 12.4 03.10 10.00 07.10 999 0984.0  03.1  04.1 999.0 99.0
85 12 24 17 097 08.5 12.2 03.50 09.10 07.40 999 0983.7  03.7  04.1 999.0 99.0
85 12 24 18 099 09.0 11.8 03.50 10.00 07.40 999 0983.5  03.6  04.1 999.0 99.0
85 12 24 19 099 07.7 10.6 03.20 10.00 07.20 999 0983.8  03.8  04.1 999.0 99.0
85 12 24 20 084 07.0 10.4 03.10 10.00 07.30 999 0984.0  03.6  04.1 999.0 99.0
85 12 24 21 083 07.8 10.7 03.00 09.10 07.10 999 0984.2  03.5  04.1 999.0 99.0
85 12 24 22 078 07.1 09.3 03.00 09.10 07.00 999 0984.2  03.7  04.1 999.0 99.0
85 12 24 23 075 07.2 09.4 03.00 09.10 06.90 999 0984.2  03.5  04.1 999.0 99.0
85 12 25 00 069 07.7 10.1 03.00 10.00 07.00 999 0983.9  02.9  04.1 999.0 99.0
85 12 25 01 109 05.4 06.7 02.70 08.30 06.80 999 0984.3  03.5  04.1 999.0 99.0
85 12 25 02 093 02.4 04.7 02.70 08.30 06.80 999 0985.1  03.2  04.1 999.0 99.0
85 12 25 03 188 01.6 02.3 02.70 08.30 07.20 999 0985.7  02.7  04.1 999.0 99.0
85 12 25 04 143 00.8 01.6 02.50 10.00 07.10 999 0986.7  03.0  04.1 999.0 99.0
85 12 25 05 181 02.2 03.5 02.50 08.30 07.00 999 0987.9  03.0  04.1 999.0 99.0
85 12 25 06 192 05.5 08.1 02.50 10.00 07.30 999 0989.2  03.0  04.1 999.0 99.0
85 12 25 07 196 05.4 06.8 02.30 10.00 07.20 999 0990.6  02.7  04.1 999.0 99.0
85 12 25 08 189 08.3 10.1 02.20 10.00 07.20 999 0991.8  02.9  04.1 999.0 99.0
85 12 25 09 207 10.1 13.0 02.20 07.70 06.70 999 0993.0  02.7  04.1 999.0 99.0
85 12 25 10 180 10.5 12.9 02.30 10.00 06.50 999 0994.1  03.1  04.1 999.0 99.0
85 12 25 11 169 10.0 12.0 02.50 08.30 06.20 999 0995.2  03.1  04.1 999.0 99.0
85 12 25 12 149 08.5 10.3 02.70 09.10 06.70 999 0995.9  03.4  04.1 999.0 99.0
85 12 25 13 133 09.8 12.8 02.60 09.10 06.50 999 0995.8  03.6  04.1 999.0 99.0
85 12 25 14 125 11.1 14.6 02.80 07.70 06.40 999 0995.6  03.8  04.1 999.0 99.0
85 12 25 15 117 11.1 14.3 02.70 07.70 06.10 999 0995.2  03.8  04.1 999.0 99.0
85 12 25 16 120 11.4 15.3 02.50 07.70 06.00 999 0995.1  04.1  04.1 999.0 99.0
85 12 25 17 120 11.6 14.8 02.70 08.30 05.90 999 0995.1  04.3  04.1 999.0 99.0
85 12 25 18 120 11.3 15.4 02.80 07.10 05.80 999 0995.5  04.5  04.2 999.0 99.0
85 12 25 19 117 12.0 16.0 03.10 07.10 06.10 999 0995.6  04.5  04.2 999.0 99.0
85 12 25 20 120 13.3 17.5 03.30 07.70 06.30 999 0995.9  04.5  04.1 999.0 99.0
85 12 25 21 116 13.0 17.3 03.60 07.70 06.60 999 0996.1  04.4  04.1 999.0 99.0
85 12 25 22 106 10.6 14.1 03.40 08.30 06.30 999 0995.5  04.3  04.1 999.0 99.0
85 12 25 23 100 11.6 16.1 04.00 09.10 07.00 999 0994.7  04.4  04.1 999.0 99.0
85 12 26 00 092 13.4 18.6 04.60 09.10 07.30 999 0993.3  04.2  04.1 999.0 99.0
85 12 26 01 092 13.5 18.7 04.20 09.10 07.30 999 0992.2  04.7  04.1 999.0 99.0
85 12 26 02 092 13.7 18.6 04.20 10.00 07.30 999 0990.8  04.7  04.1 999.0 99.0
85 12 26 03 093 12.4 17.7 05.00 10.00 07.90 999 0990.4  04.6  04.1 999.0 99.0
85 12 26 04 098 14.0 20.0 05.10 10.00 07.80 999 0989.8  04.1  04.1 999.0 99.0
85 12 26 05 099 13.7 19.5 05.30 11.10 07.80 999 0989.4  03.7  04.1 999.0 99.0
85 12 26 06 099 13.3 18.7 05.30 11.10 07.90 999 0989.1  04.5  04.2 999.0 99.0
85 12 26 07 098 12.7 17.6 04.80 10.00 07.70 999 0989.2  04.4  04.1 999.0 99.0
85 12 26 08 095 12.4 17.5 06.00 11.10 08.40 999 0988.8  04.8  04.2 999.0 99.0
85 12 26 09 090 11.9 17.3 05.10 11.10 08.00 999 0988.6  04.8  04.2 999.0 99.0
85 12 26 10 089 11.4 15.9 05.60 10.00 08.20 999 0988.4  04.8  04.2 999.0 99.0
85 12 26 11 080 12.3 17.2 05.70 11.10 08.20 999 0988.0  04.4  04.2 999.0 99.0
85 12 26 12 079 11.7 17.3 05.20 11.10 08.00 999 0987.3  04.2  04.1 999.0 99.0
85 12 26 13 069 11.4 16.7 05.40 10.00 08.20 999 0986.2  04.2  04.2 999.0 99.0
85 12 26 14 062 11.9 17.9 04.80 10.00 07.80 999 0985.0  04.0  04.1 999.0 99.0
85 12 26 15 054 11.5 17.1 05.20 11.10 07.80 999 0983.2  03.9  04.1 999.0 99.0
85 12 26 16 049 12.0 17.4 04.60 11.10 07.60 999 0981.6  03.7  04.1 999.0 99.0
85 12 26 17 037 11.0 16.7 04.30 11.10 07.50 999 0980.1  03.3  04.1 999.0 99.0
85 12 26 18 037 11.3 16.9 04.70 10.00 07.80 999 0978.8  03.3  04.1 999.0 99.0
85 12 26 19 032 11.5 16.8 04.60 11.10 07.80 999 0977.3  02.7  04.1 999.0 99.0
85 12 26 20 030 08.8 12.5 04.70 10.00 07.80 999 0976.3  02.5  04.1 999.0 99.0
85 12 26 21 033 07.4 10.5 04.40 10.00 07.80 999 0975.2  02.0  04.0 999.0 99.0
85 12 26 22 036 07.0 10.3 04.50 10.00 07.90 999 0974.1  02.7  04.0 999.0 99.0
85 12 26 23 039 05.6 07.7 03.90 10.00 07.80 999 0973.0  02.8  04.0 999.0 99.0
85 12 27 00 039 03.9 06.5 04.20 10.00 08.20 999 0971.8  02.8  04.0 999.0 99.0
85 12 27 01 030 03.2 04.7 04.40 10.00 08.10 999 0971.0  02.6  04.0 999.0 99.0
85 12 27 02 105 01.6 02.7 04.30 11.10 08.50 999 0970.4  02.2  04.1 999.0 99.0
85 12 27 03 085 01.7 03.4 04.30 10.00 08.30 999 0970.2  02.4  04.1 999.0 99.0
85 12 27 04 104 03.5 05.7 04.40 11.10 08.80 999 0970.2  02.4  04.1 999.0 99.0
85 12 27 05 115 04.2 05.5 04.20 11.10 08.90 999 0970.1  02.4  04.1 999.0 99.0
85 12 27 06 106 04.3 05.7 04.20 11.10 08.80 999 0970.3  02.2  04.1 999.0 99.0
85 12 27 07 102 02.5 04.4 05.10 11.10 09.40 999 0969.9  02.3  04.1 999.0 99.0
85 12 27 08 113 02.8 04.3 05.20 12.50 09.90 999 0969.5  02.4  04.1 999.0 99.0
85 12 27 09 110 02.7 04.1 05.20 12.50 10.00 999 0969.5  02.4  04.1 999.0 99.0
85 12 27 10 045 01.3 02.2 04.90 11.10 09.80 999 0969.3  02.5  04.1 999.0 99.0
85 12 27 11 045 02.0 03.3 05.10 11.10 09.70 999 0969.3  02.9  04.0 999.0 99.0
85 12 27 12 026 01.9 02.9 04.50 12.50 09.40 999 0968.9  02.7  04.0 999.0 99.0
85 12 27 13 056 01.7 02.7 04.00 12.50 09.00 999 0968.6  02.5  04.0 999.0 99.0
85 12 27 14 091 01.0 02.3 04.20 11.10 08.90 999 0968.4  02.5  04.1 999.0 99.0
85 12 27 15 143 00.1 00.5 04.00 11.10 08.80 999 0968.2  02.4  04.1 999.0 99.0
85 12 27 16 206 00.2 00.6 03.60 11.10 08.50 999 0968.1  02.3  04.1 999.0 99.0
